Timestamp,Close,Open,Volume,Low,High,EMA200,MACD_Line,MACD_Line,Signal_Line,Histogram,RSI,SMA200,ATR,Type,Profit (%),Label
12/19/2022 4:00,16713.66,16681.43,5272.81034,16672.88,16735.98,17054.90506,-3.082579093,-3.082579093,-2.055584063,-1.026995029,54.33113859,17186.73315,78.71666667,Short,-0.26,Hold
12/19/2022 13:00,16710.18,16743.68,6021.80434,16710,16757.5,17027.55145,-0.236917718,-0.236917718,0.059668255,-0.296585973,46.24232512,17168.2147,44.62333333,Short,-0.07,Hold
12/21/2022 0:00,16841.07,16896.15,8529.76448,16815.26,16925,16945.76735,43.2688844,43.2688844,45.46207288,-2.193188484,56.05210923,17112.24475,77.07333333,Short,-0.07,Hold
12/22/2022 12:00,16815.24,16834.2,5323.34969,16812.16,16845.45,16909.8359,2.498478978,2.498478978,2.707252467,-0.20877349,58.19981764,16999.85505,36.41333333,Short,0.11,Sell
12/23/2022 15:00,16832.16,16790.48,12365.98176,16781,16891.81,16880.87656,14.42703253,14.42703253,14.96587447,-0.538841941,55.18304189,16856.7184,142.6933333,Short,-0.1,Hold
12/24/2022 11:00,16824.41,16828.54,4413.70382,16821.79,16837.28,16870.43457,4.011865887,4.011865887,4.209354843,-0.197488956,53.30435261,16791.1493,19.34,Short,-0.07,Hold
12/24/2022 21:00,16823.97,16840.25,5385.72774,16821.01,16869.99,16866.94661,4.587630478,4.587630478,4.75141179,-0.163781312,34.95602626,16772.8946,30.38666667,Short,-0.13,Hold
12/25/2022 2:00,16827.29,16844.66,3321.7,16823.02,16848.1,16865.42107,3.746683508,3.746683508,4.301454615,-0.554771107,53.47046656,16771.69045,18.27333333,Short,0.03,Sell
12/26/2022 9:00,16832.98,16839.35,4103.15157,16832.16,16852.94,16856.07885,7.448542052,7.448542052,7.610096202,-0.16155415,58.3601908,16789.255,23.6,Short,-0.18,Hold
12/26/2022 13:00,16838.13,16858.65,6763.40798,16831.85,16860.66,16855.9246,6.840888079,6.840888079,7.596579113,-0.755691034,51.64768995,16791.41585,25.15666667,Short,-0.48,Hold
12/27/2022 8:00,16849.22,16869.68,6596.333,16830.75,16874.06,16856.22144,8.899804154,8.899804154,9.484013202,-0.584209048,55.24129397,16803.605,38.01,Short,-0.16,Hold
12/28/2022 21:00,16527.88,16596.9,14863.50775,16465.33,16598.42,16801.87402,-38.81059196,-38.81059196,-34.08923657,-4.721355389,37.77718572,16801.41865,75.30333333,Short,-0.27,Hold
12/30/2022 5:00,16554.39,16613.94,6537.07881,16517.09,16614.54,16744.77479,-3.819400068,-3.819400068,-0.53275248,-3.286647588,36.20804328,16761.4883,51.51333333,Short,0.13,Sell
12/31/2022 9:00,16544.26,16554.05,4941.66722,16540.01,16557.98,16694.57098,-1.258205278,-1.258205278,-1.137909426,-0.120295852,54.35313638,16727.57715,26.21,Short,-0.13,Hold
12/31/2022 20:00,16568.6,16570.14,2622.14355,16564.09,16574.97,16682.68454,5.66648369,5.66648369,5.875561603,-0.209077913,57.01377764,16713.15305,17.8,Short,0.07,Sell
1/4/2023 1:00,16701.97,16660.53,9492.81204,16657.68,16737.23,16667.27744,-5.254019851,-5.254019851,-6.018452418,0.764432567,46.53706395,16641.05975,43.96,Long,0.77,Buy
1/4/2023 17:00,16893.24,16858.85,11064.92581,16849.5,16940,16693.71466,40.34050104,40.34050104,38.7247783,1.615722737,59.06925401,16639.5346,83.90333333,Long,-0.51,Hold
1/5/2023 19:00,16863.85,16841.94,7269.1746,16826.67,16875.5,16725.45947,6.225569018,6.225569018,4.639707268,1.58586175,53.64870363,16656.1413,43.66,Long,-0.21,Hold
1/6/2023 16:00,16827.21,16840.1,11411.79147,16805.04,16854,16740.79202,-9.719790313,-9.719790313,-12.26742776,2.547637446,48.41481863,16679.35405,73.73,Long,0.61,Buy
1/8/2023 15:00,17000.43,16952.44,9212.24098,16938,17019.79,16813.79612,9.458143716,9.458143716,7.230639285,2.227504431,73.41025131,16765.02195,40.98666667,Long,-0.42,Hold
1/8/2023 21:00,16957.46,16966.95,6021.89438,16945.5,16988.02,16821.22016,5.694212484,5.694212484,5.65342989,0.040782594,50.79249173,16776.2158,38.71666667,Long,1.56,Buy
1/10/2023 15:00,17327.7,17287.01,19401.38074,17271.38,17375,16961.11693,24.65946327,24.65946327,20.54161617,4.1178471,71.33984312,16912.89725,84.36666667,Long,0.47,Buy
1/11/2023 19:00,17550.29,17486.44,15845.33763,17468.57,17557.76,17074.13532,27.35310612,27.35310612,25.74988639,1.603219726,69.17769905,17012.0555,110.3733333,Long,2.55,Buy
1/12/2023 17:00,18837.06,18134.55,37374.42104,18105.56,18872,17280.91844,187.8290511,187.8290511,174.4638386,13.36521251,70.71006317,17163.5304,336.8733333,Long,0.21,Buy
1/13/2023 17:00,19256.06,19133.39,24276.05083,19105.5,19406.26,17630.99988,191.9969134,191.9969134,187.3881897,4.608723689,65.26318328,17412.8549,281.28,Long,6.44,Buy
1/16/2023 1:00,21182.87,20966.58,23437.22746,20913.2,21322,18959.28286,94.32867958,94.32867958,79.01086679,15.31781279,75.89436287,18485.86925,246.4833333,Long,-2.05,Hold
1/16/2023 18:00,21281.97,21102.71,12337.10199,21053.55,21296.37,19277.83169,55.45390555,55.45390555,37.52180343,17.93210212,55.84178249,18830.8415,189.1866667,Long,-1.13,Hold
1/17/2023 12:00,21252.23,21219.21,13590.02744,21190.27,21352,19588.72904,53.57996773,53.57996773,52.68094886,0.89901887,54.9798823,19203.49065,131.6233333,Long,-0.36,Hold
1/17/2023 18:00,21362.89,21222.39,12955.34767,21184.95,21412,19684.90822,57.28905644,57.28905644,52.92788952,4.361166916,62.95231309,19324.2464,184.4,Long,-1.07,Hold
1/18/2023 14:00,21424.3,21403.31,31303.98521,21314.12,21650,19973.41278,36.74334016,36.74334016,28.60910725,8.134232911,67.38020825,19727.73015,234.84,Long,-1.78,Hold
1/19/2023 6:00,20828.59,20814.82,6862.69674,20799,20856,20097.05908,-106.5484104,-106.5484104,-111.5519475,5.003537093,48.75787367,20006.79285,82.3,Long,0.55,Buy
1/20/2023 13:00,21058.68,21088.82,12991.81511,21041.41,21147,20324.65842,22.86714057,22.86714057,20.97913619,1.888004372,48.6334286,20523.99105,109.0133333,Long,8.89,Buy
1/23/2023 9:00,22784.18,22719.28,6806.1038,22703.26,22788,21498.34127,-11.81333905,-11.81333905,-15.18647697,3.373137926,52.8571297,21568.9786,125.9166667,Long,0.3,Buy
1/25/2023 12:00,22694.23,22598.45,14564.02397,22591.7,22745,22035.53924,-67.81858138,-67.81858138,-70.28828536,2.469703973,46.09403877,22057.6371,125.44,Long,-1.14,Hold
1/25/2023 16:00,22629.75,22578.79,15332.31405,22516.98,22690.44,22056.10413,-72.07937373,-72.07937373,-73.28309901,1.203725287,54.56447188,22086.0257,218.3966667,Long,1.65,Buy
1/27/2023 7:00,23072.77,23002.48,9935.35465,22934.35,23081.83,22361.24109,-7.571342062,-7.571342062,-11.72465638,4.153314316,54.0361965,22445.0803,178.4966667,Long,-0.75,Hold
1/27/2023 14:00,22967.66,22900.53,14987.28938,22841.19,23052.69,22400.82074,-6.473835512,-6.473835512,-7.501073315,1.027237803,51.97859959,22521.33795,171.2566667,Long,0.54,Buy
1/28/2023 19:00,23039.35,22998.31,4301.84464,22990,23043.12,22563.7246,-7.096705039,-7.096705039,-7.740116528,0.643411489,45.92762226,22828.33795,53.62333333,Long,-0.31,Hold
1/28/2023 23:00,23022.6,22978.2,4409.26769,22961.34,23031.9,22580.53008,-8.069839556,-8.069839556,-8.731572319,0.661732763,53.00105037,22865.9459,60.57,Long,2.81,Buy
2/1/2023 19:00,23385.99,23075.53,48362.42475,22760.23,23494.77,22928.30247,19.83569892,19.83569892,1.108484584,18.72721434,65.72655607,23058.3121,343,Long,1.9,Buy
2/3/2023 15:00,23603.36,23518.42,32073.43094,23408.76,23710.8,23189.84302,-36.94237609,-36.94237609,-41.35216423,4.409788138,52.94757424,23243.64725,324.93,Long,-1.25,Hold
2/4/2023 10:00,23335.83,23340.02,6319.79876,23331.24,23369.4,23221.5181,-50.39264756,-50.39264756,-52.09038524,1.697737681,49.64226904,23280.24185,49.87666667,Long,-0.19,Hold
2/5/2023 6:00,23392.8,23375.12,6465.15081,23343.51,23433.33,23251.90257,-16.18144088,-16.18144088,-18.52016897,2.33872809,47.86402524,23318.261,56.8,Long,-0.95,Hold
2/6/2023 2:00,22877.82,22977.72,6971.44696,22869.03,23003.83,23220.42509,-109.9167183,-109.9167183,-108.0039568,-1.912761547,32.10591946,23324.2034,137.6566667,Short,0.06,Sell
2/7/2023 0:00,22795.13,22762.52,8801.75203,22745.78,22826.03,23156.27715,-39.68391956,-39.68391956,-35.00149123,-4.682428328,46.72974768,23284.61395,139.5733333,Short,-0.36,Hold
2/9/2023 16:00,22511.8,22610.94,21511.99931,22452,22623.41,23052.83177,-95.23786962,-95.23786962,-91.24133513,-3.996534488,34.38902532,23212.1962,161.8666667,Short,2.67,Sell
2/12/2023 21:00,21738.38,21968.4,13107.37174,21703.29,21978.52,22381.50715,37.27395466,37.27395466,43.86144033,-6.587485666,45.81777654,22556.0049,155.9,Short,0.35,Sell
2/15/2023 2:00,22072.85,22109.62,8965.91913,22047.28,22128.2,22158.44316,105.8149419,105.8149419,109.9828606,-4.167918754,57.8820698,22209.56915,84.22666667,Short,-0.44,Hold
2/15/2023 11:00,22445.13,22234.74,19307.58985,22222.81,22500,22159.24307,92.39847433,92.39847433,83.55248727,8.845987061,65.1289734,22177.02345,166.3866667,Long,9.8,Buy
2/17/2023 15:00,24130.5,23863.31,45625.639,23850.08,24280,22931.81187,-66.23888298,-66.23888298,-84.29870279,18.05981981,62.51259597,22447.09105,367.7533333,Long,1.9,Buy
2/19/2023 15:00,24922.21,24757.79,30575.18477,24733.4,25046,23577.20062,53.57329968,53.57329968,42.01966952,11.55363016,65.40669307,23083.20835,163.1566667,Long,-2.25,Hold
2/20/2023 6:00,24501.55,24491.18,9393.89241,24419.45,24535.91,23697.489,-49.66888349,-49.66888349,-53.07440934,3.40552585,38.74332314,23287.75655,118.1566667,Long,1.09,Buy
2/21/2023 3:00,24926.56,24910.32,12852.5005,24847,25014.35,23911.29203,69.09265168,69.09265168,67.9797007,1.112950984,54.89396747,23598.09085,177.82,Long,-0.95,Hold
2/22/2023 11:00,24160.87,24182.38,13936.95241,24043.43,24216.55,24053.30179,-148.869478,-148.869478,-152.160337,3.290859031,48.39760654,24038.7632,175.71,Long,-0.92,Hold
2/22/2023 15:00,23713.61,23939.75,34036.7068,23627.08,24005.11,24050.09083,-164.4393336,-164.4393336,-149.7274912,-14.71184234,30.39632619,24083.51355,259.1966667,Short,-1.63,Hold
2/23/2023 11:00,23780.2,24255.93,34391.35699,23647.46,24268.61,24065.68322,11.3696325,11.3696325,25.70225826,-14.33262576,49.39445153,24292.57435,316.5533333,Short,-0.94,Hold
2/24/2023 9:00,23829.03,23900.34,8560.58057,23811.03,23934.28,24035.41229,-56.37114128,-56.37114128,-55.93908622,-0.432055057,37.78654093,24391.9104,160.47,Short,-0.14,Hold
2/24/2023 13:00,23781.76,23886.7,21787.10879,23680,24005,24028.26805,-54.48973571,-54.48973571,-54.0802645,-0.409471206,36.01292419,24375.29865,186.01,Short,2.75,Sell
2/27/2023 5:00,23391.52,23490.81,9923.43017,23346.16,23509.94,23649.10795,83.49492565,83.49492565,89.22704576,-5.732120114,56.84416237,23999.45565,120.97,Short,-1.33,Hold
2/27/2023 14:00,23803.46,23704.29,22864.22692,23675.5,23862.29,23634.55403,74.55812579,74.55812579,56.50987733,18.04824846,68.3612949,23945.0754,217.1933333,Long,-1.03,Hold
2/27/2023 16:00,23391.49,23557.66,29121.51151,23159.33,23618.3,23631.39512,56.69612293,56.69612293,59.10819656,-2.412073625,42.99085016,23934.07145,359.55,Short,-0.27,Hold
2/28/2023 20:00,23272.05,23263.38,15233.07563,23166.35,23343.55,23572.08289,-7.253143701,-7.253143701,1.679858603,-8.933002304,43.62129876,23767.9817,192.7,Short,-0.73,Hold
3/3/2023 1:00,22150.31,23417.58,58703.56909,21971.13,23425.7,23523.41257,-116.609072,-116.609072,-48.69119455,-67.91787746,16.46741206,23493.2612,535.7866667,Short,-1.02,Hold
3/6/2023 1:00,22379.24,22446.48,13476.08464,22322.34,22508,22933.78118,9.816545827,9.816545827,12.82176844,-3.005222613,48.61275788,23026.23175,131.5933333,Short,-0.27,Hold
3/6/2023 20:00,22352.17,22393.35,9704.53262,22331,22416.41,22845.16262,8.746375298,8.746375298,12.94807171,-4.201696413,44.48456993,22958.7541,104.9366667,Short,-0.65,Hold
3/7/2023 7:00,22419.71,22438.07,5882.30757,22410.24,22453.9,22803.59887,7.50549885,7.50549885,9.908011618,-2.402512768,43.45675881,22906.79295,44.33333333,Short,1.55,Sell
3/8/2023 22:00,21802.16,22010.37,11805.35357,21660,22016.16,22584.90364,-62.18457073,-62.18457073,-57.46126499,-4.723305747,40.37535002,22656.0063,242.2766667,Short,0.45,Sell
3/9/2023 16:00,21478.85,21647.42,28547.08915,21416.79,21675.22,22436.77512,-103.8750084,-103.8750084,-102.7740352,-1.100973155,24.72447241,22498.39035,193.47,Short,8,Sell
3/11/2023 12:00,20031.65,20086.07,11590.75024,20030,20129.06,21618.91536,-58.62621242,-58.62621242,-56.36451313,-2.261699291,48.10525951,21783.92955,132.6633333,Short,-0.4,Hold
3/12/2023 13:00,20383.95,20380.62,11980.10659,20369,20466,21332.75869,44.78825834,44.78825834,46.24005466,-1.451796316,38.97388633,21529.81865,102.5433333,Short,-1.97,Hold
3/13/2023 14:00,23484.63,22479.64,67545.04056,22400,23560.16,21448.13461,469.3142928,469.3142928,437.2486272,32.06566558,69.79443413,21461.50765,606.4866667,Long,3.36,Buy
3/14/2023 12:00,25832.57,24743.05,80041.75204,24458.04,26025,22020.53363,573.1059019,573.1059019,557.2393653,15.86653657,83.07155889,21672.6828,772.4,Long,-3.26,Hold
3/16/2023 6:00,24568.74,24342.8,17264.1142,24336.35,24599.96,22929.72162,-65.89043958,-65.89043958,-80.36414667,14.47370709,68.05993384,22163.88325,209.4566667,Long,7.81,Buy
3/17/2023 21:00,27094.27,26769.59,21058.36896,26729.72,27239.49,23826.71014,433.8453899,433.8453899,420.4462577,13.3991322,69.79294056,22884.8637,366.1266667,Long,0.87,Buy
3/19/2023 13:00,27178.27,27246.96,11555.80436,27110.12,27286.65,24952.72381,10.40471643,10.40471643,9.759507723,0.645208706,64.46999979,24281.9585,232.5866667,Long,0.94,Buy
3/20/2023 8:00,28313.85,28183.13,33854.57156,28006,28443.32,25448.01575,148.7288021,148.7288021,130.6570542,18.07174787,50.20106708,25007.23395,448.7533333,Long,-0.91,Hold
3/21/2023 11:00,28040.13,27962.2,16317.42683,27877.29,28078.01,26020.90079,21.42980853,21.42980853,9.715633496,11.71417504,51.37871445,25949.8199,343.41,Long,-0.03,Hold
3/21/2023 23:00,28105.47,28031.86,7042.58815,27986.09,28150,26253.67973,68.56439421,68.56439421,68.32539779,0.23899642,55.03416284,26284.50045,172.9766667,Long,-0.27,Hold
3/22/2023 4:00,28196.41,28154.14,4851.84288,28122.12,28224.97,26343.92094,67.03162512,67.03162512,64.22385178,2.807773333,60.2238148,26383.4078,153.6166667,Long,-0.39,Hold
3/22/2023 13:00,28285.56,28220.07,6715.67597,28166.66,28391.99,26500.66695,63.16673784,63.16673784,59.60291196,3.563825878,62.70942427,26559.0649,150.1266667,Long,-5.72,Hold
3/23/2023 6:00,27647.67,27629.19,3728.4807,27560.48,27690.44,26673.59555,-171.8424042,-171.8424042,-182.7613273,10.91892308,37.25575193,26781.90825,239.0633333,Long,1.75,Buy
3/25/2023 9:00,27481.96,27422.56,2070.46154,27309.8,27519,27134.02328,-127.369731,-127.369731,-129.004492,1.63476104,36.42677878,27589.9298,165.8666667,Long,-1.06,Hold
3/25/2023 22:00,27447.32,27411.54,1518.28385,27391.05,27529.29,27174.52574,-80.28470698,-80.28470698,-85.06888496,4.784177984,51.14570223,27677.02775,172.7333333,Long,1.57,Buy
3/28/2023 10:00,26740.96,26875.03,5740.89942,26631.78,26932.97,27300.35286,-168.3212385,-168.3212385,-168.227943,-0.093295557,36.80284439,27737.68295,211.2233333,Short,-1.18,Hold
3/31/2023 13:00,28370.78,28110.37,7427.91987,28082.71,28551.2,27701.8364,-49.97425194,-49.97425194,-78.37947655,28.40522461,61.25726089,27781.514,307.03,Long,0.19,Buy
4/1/2023 22:00,28517.94,28477.73,899.92118,28477.72,28538.08,27911.73813,20.27202423,20.27202423,18.79490225,1.477121983,55.94956174,27851.4142,115.08,Long,-0.53,Hold
4/2/2023 6:00,28458.26,28470.01,650.48938,28414.36,28490.4,27951.27272,13.36612466,13.36612466,12.9385991,0.427525561,60.33216674,27882.24155,89.82333333,Long,-0.15,Hold
4/3/2023 8:00,28335,27958.73,7974.91049,27958.73,28450,27980.47225,-97.62551369,-97.62551369,-126.0886765,28.46316277,55.04420265,27960.9942,277.2766667,Long,-1.43,Hold
4/3/2023 20:00,27582.78,28081.08,7451.99752,27460,28093.56,27992.31749,-54.67039787,-54.67039787,-32.83183162,-21.83856625,45.21290059,27988.49815,377.81,Short,-1.11,Hold
4/6/2023 15:00,28090.39,27952.78,3265.68045,27943.76,28181.05,28066.00317,-69.41311011,-69.41311011,-79.49283436,10.07972425,51.47234178,28234.4466,185.5266667,Long,-0.09,Hold
4/7/2023 7:00,27839.78,27960.09,1932.80263,27766.94,27960.1,28057.06496,-30.65615648,-30.65615648,-23.96504382,-6.691112663,33.1314213,28206.36575,145.4833333,Short,-0.37,Hold
4/8/2023 16:00,28002.53,28014.71,528.57451,27995.93,28020,28030.13537,17.12717092,17.12717092,18.91601558,-1.788844667,54.55486336,28150.84255,37.99666667,Short,-0.12,Hold
4/9/2023 1:00,28077.78,28036.76,895.69992,28030,28082.1,28023.77472,4.352661783,4.352661783,-1.39323941,5.745901193,57.90512315,28139.29675,87.3,Long,-0.28,Hold
4/9/2023 6:00,27880.13,27999.25,2172.18821,27851,27999.25,28022.39436,0.909902407,0.909902407,4.964992831,-4.055090424,38.08039888,28128.0801,85.11333333,Short,-0.53,Hold
4/10/2023 16:00,29036.85,28439.39,9500.20652,28356.51,29150,28073.85407,122.2945969,122.2945969,81.78009884,40.51449808,83.64105312,28083.6555,401.9266667,Long,3.74,Buy
4/13/2023 2:00,30116.51,30065.13,1754.75029,29997.51,30200,28910.52537,12.51415795,12.51415795,5.553888335,6.960269619,48.08306407,28637.85765,171.6766667,Long,0.56,Buy
4/14/2023 0:00,30745.73,30373.84,6387.55449,30310.03,30799.61,29180.03363,110.2685635,110.2685635,90.74337744,19.52518605,68.86941401,28843.80325,236.3966667,Long,-0.42,Hold
4/15/2023 9:00,30459.94,30385.13,940.59141,30385.12,30464.9,29554.14419,-16.11021226,-16.11021226,-19.45418058,3.343968322,61.64195732,29255.15315,83.46,Long,-0.41,Hold
4/16/2023 5:00,30306.32,30298.53,894.77371,30295.97,30340.06,29691.38284,-33.48356416,-33.48356416,-36.62290941,3.139345252,48.22175929,29494.98235,51.42,Long,-0.19,Hold
4/16/2023 14:00,30311.83,30249.99,1142.12351,30245.01,30320,29742.82465,-21.51953522,-21.51953522,-25.04291242,3.523377205,54.04067781,29598.68835,77.42333333,Long,-1.55,Hold
4/20/2023 16:00,28442.56,28506.7,6633.85941,28260,28658.81,29601.73189,-209.0790328,-209.0790328,-202.961875,-6.117157847,38.6063787,29975.28445,297.5166667,Short,0.85,Sell
4/21/2023 19:00,27279.91,27783.97,10931.37477,27184.54,27801,29246.19075,-214.3449552,-214.3449552,-179.4311265,-34.91382875,25.4935881,29716.5695,391.35,Short,-0.43,Hold
4/23/2023 14:00,27552.51,27630.76,1200.8758,27500,27680.03,28634.44651,7.53660401,7.53660401,12.07049941,-4.533895398,50.73023059,29070.3318,138.79,Short,-0.14,Hold
4/24/2023 7:00,27451.97,27546.69,2453.26895,27350,27546.69,28472.65099,7.090655945,7.090655945,18.41929963,-11.32864369,46.44298276,28836.5143,186.3666667,Short,0.14,Sell
4/25/2023 7:00,27266.54,27357.32,2094.67771,27240.8,27405.25,28241.64108,-39.65016078,-39.65016078,-35.24867644,-4.401484346,41.59193645,28486.50425,134.7566667,Short,-0.6,Hold
4/25/2023 9:00,27323,27430.87,1531.27719,27284.12,27441.84,28224.51327,-35.84592805,-35.84592805,-34.99273852,-0.85318953,46.53820094,28461.3282,191.2666667,Short,-0.25,Hold
4/25/2023 14:00,27294.69,27344.62,3193.442,27199.17,27396.84,28181.90471,-33.5527318,-33.5527318,-33.0057831,-0.546948699,39.33470908,28395.69015,160.23,Short,-0.18,Hold
4/26/2023 19:00,27884.24,29741.52,19717.17915,27694.06,29741.53,28299.61023,368.9439656,368.9439656,448.7340556,-79.79008998,43.7120237,28248.71545,781.7633333,Short,-1.9,Hold
4/27/2023 17:00,29296.14,29129.74,3575.12046,29092.08,29443.43,28419.5091,99.32247769,99.32247769,85.23227565,14.09020204,65.07896845,28111.5033,425.88,Long,0.34,Buy
4/28/2023 22:00,29345.34,29328.61,1042.96903,29322.97,29429.36,28657.86648,15.80709649,15.80709649,14.00952603,1.797570459,56.21505033,28162.2085,93.17333333,Long,-0.28,Hold
4/29/2023 2:00,29374.87,29272.65,1484.51966,29270.76,29396.55,28683.2631,17.24078135,17.24078135,14.27635875,2.964422603,59.11264679,28179.50495,137.9466667,Long,-0.26,Hold
4/30/2023 5:00,29258.49,29210.62,570.39702,29205.65,29265,28818.6949,-25.4307302,-25.4307302,-26.98859906,1.557868859,48.9478212,28345.87885,50.64666667,Long,0.41,Buy
5/3/2023 4:00,28514.99,28520.89,953.77599,28428.61,28525.24,28679.05523,78.37267605,78.37267605,78.73146831,-0.358792261,57.43296759,28741.28805,132.8,Short,-0.62,Hold
5/3/2023 10:00,28573.49,28665.37,1510.2601,28557.16,28678.23,28675.07836,75.03201616,75.03201616,77.00561997,-1.973603808,43.4692291,28776.32075,131.4133333,Short,-1.23,Hold
5/5/2023 1:00,29325.74,28937.62,4167.38231,28880.03,29349,28736.27005,42.06432107,42.06432107,33.37857446,8.685746609,55.94440584,28901.9823,232.1933333,Long,-0.77,Hold
5/5/2023 14:00,29259.19,29175.57,4620.42913,29113.42,29439.99,28786.14099,62.03814731,62.03814731,61.6929578,0.345189509,62.26691488,28925.04525,385.9666667,Long,0.32,Buy
5/7/2023 0:00,28942.72,28848.19,1392.95929,28791.85,28956.3,28896.77484,-115.3236032,-115.3236032,-117.2753814,1.951778187,38.7621457,28912.7187,111.9966667,Long,-0.19,Hold
5/7/2023 22:00,28739.22,28772.84,1046.31616,28716,28840.86,28892.89154,-35.78104236,-35.78104236,-29.62586791,-6.155174444,41.86120397,28864.15395,130.66,Short,3.03,Sell
5/8/2023 17:00,27530,27867.21,3057.90883,27523,27908.93,28741.86359,-254.8457182,-254.8457182,-242.1275909,-12.71812728,31.50473076,28751.53025,235.7866667,Short,-0.45,Hold
5/10/2023 9:00,27577.7,27572.47,847.93871,27537,27607.38,28369.52269,-28.37451715,-28.37451715,-27.69575699,-0.678760155,38.05988148,28527.8421,98.24,Short,-0.36,Hold
5/10/2023 18:00,27432.18,27498.73,3179.80461,27355.09,27539.57,28327.72811,34.0832939,34.0832939,49.64187554,-15.55858164,42.46501615,28522.35705,593.24,Short,3.58,Sell
5/13/2023 18:00,26785,26812.31,2035.24653,26757.32,27045.45,27571.16117,36.88491701,36.88491701,36.97443839,-0.089521379,47.89151645,27849.5761,131.7833333,Short,-0.2,Hold
5/13/2023 23:00,26775.28,26889.95,808.64707,26750,26929.08,27536.17636,37.27923013,37.27923013,39.8629426,-2.583712466,42.23478241,27791.4642,108.3233333,Short,-0.51,Hold
5/14/2023 21:00,26906.62,26942.55,648.05209,26882.03,26957.93,27405.84256,35.12286243,35.12286243,37.2684485,-2.145586072,54.09426119,27513.92795,102.3333333,Short,-1.12,Hold
5/15/2023 16:00,27482.65,27396.81,2076.32467,27366.53,27586,27385.91135,130.0014679,130.0014679,129.2027593,0.798708576,70.95348898,27367.9568,204.89,Long,-0.18,Hold
5/17/2023 7:00,26845.14,26993.93,2346.35861,26760,27032.66,27293.3076,-40.63903155,-40.63903155,-32.76244688,-7.876584668,34.47020379,27143.5763,144.7433333,Short,-0.9,Hold
5/18/2023 12:00,27237.02,27398.97,2455.64136,27226.33,27472.14,27261.17468,75.39521293,75.39521293,84.31889568,-8.923682754,44.11761128,27074.0772,130.97,Short,1.32,Sell
5/21/2023 6:00,27083.85,27098.84,484.56662,27065.01,27103,27105.29238,59.47616588,59.47616588,59.51821542,-0.042049537,59.93536218,27007.76795,48.27,Short,0.97,Sell
5/25/2023 1:00,26124.08,26236.46,4961.18524,25871.89,26318.58,26945.83029,-188.7613525,-188.7613525,-186.7513347,-2.010017756,24.2205615,26938.8485,239.95,Short,-0.23,Hold
5/27/2023 0:00,26651.92,26705.93,757.05421,26633,26713.4,26768.7772,75.04329828,75.04329828,77.38616983,-2.342871558,64.47498673,26783.72545,63.09333333,Short,-0.45,Hold
5/28/2023 17:00,27351.59,27252.26,1824.71681,27212.91,27424.44,26830.09863,120.9611564,120.9611564,119.4094449,1.551711529,65.55732243,26800.8038,146.4233333,Long,2.03,Buy
5/30/2023 9:00,27852.33,27781.77,1019.62795,27781.77,27893,27154.64108,26.205286,26.205286,24.76715826,1.438127737,68.57444855,26973.6329,112.01,Long,-0.82,Hold
6/1/2023 3:00,26779.94,26719.26,2879.51275,26605.05,26838.89,27212.35623,-136.031879,-136.031879,-131.0576156,-4.974263375,36.16125299,27043.77725,271.2433333,Short,-0.5,Hold
6/2/2023 14:00,26964.74,26908.85,1685.83953,26890,26986.08,27135.87719,17.80264213,17.80264213,19.3891606,-1.586518474,58.94131185,27106.43055,207.59,Short,-0.49,Hold
6/3/2023 15:00,27305.26,27171.25,1647.91895,27126.85,27333.29,27142.93408,31.01801176,31.01801176,27.93642854,3.081583213,77.67122421,27205.73045,89.06666667,Long,-0.58,Hold
6/4/2023 7:00,27150.45,27127.78,938.24329,27127.78,27163.94,27134.88631,-11.47308937,-11.47308937,-15.11937178,3.646282407,49.0335707,27241.93425,56.23666667,Long,-0.13,Hold
6/9/2023 0:00,26456.95,26498.62,935.16043,26430,26509.72,26708.12024,13.41218308,13.41218308,14.52119358,-1.109010501,48.68266535,26755.77295,73.70666667,Short,-0.7,Hold
6/9/2023 15:00,26477.37,26594.63,1874.5623,26452.86,26633.76,26687.14817,23.179842,23.179842,24.90165874,-1.721816736,47.54625905,26724.51335,170.86,Short,1.72,Sell
6/12/2023 2:00,25773.47,25935.17,3157.17512,25602.11,25959.56,26332.98701,23.88479961,23.88479961,24.74387694,-0.859077335,51.2229691,26385.3991,212.4833333,Short,-0.74,Hold
6/12/2023 13:00,25798.3,25933.1,1714.07782,25779.71,25933.11,26285.3371,11.49276031,11.49276031,12.8813756,-1.388615294,42.09853085,26320.49595,113.3533333,Short,-0.51,Hold
6/13/2023 14:00,25985.67,26032.91,2400.96975,25901.07,26050,26221.40391,48.71335957,48.71335957,57.64412545,-8.930765875,57.87203063,26180.45285,277.6433333,Short,-0.23,Hold
6/14/2023 5:00,25845.14,25981,947.05325,25837.13,25984.83,26177.72817,-6.340459581,-6.340459581,-5.229121766,-1.111337815,56.11114284,26152.49915,84.37333333,Short,-0.52,Hold
6/14/2023 19:00,25874.59,25915.02,1576.36842,25833.88,25979.45,26149.10285,-1.531021236,-1.531021236,4.165539423,-5.696560659,52.85064369,26168.53595,215.73,Short,3.32,Sell
6/16/2023 13:00,25492.64,25570,1667.8914,25487.22,25628.29,25857.09146,55.48280598,55.48280598,61.0361306,-5.553324617,41.78960922,25892.3616,121.6733333,Short,-1.36,Hold
